support,itemsets
0.0058309037900874635,"frozenset({'Building', 'Driveway(flat)', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Driveway(flat)', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Building', 'Curb', 'Table', 'White Cane', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Road Divider', 'Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Building', 'Curb', 'White Cane', 'Turnstile', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Fire hydrant', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Person', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Wet surface', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Person', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Person', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Railing', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Person', 'Railing'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Railing', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Railing', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Railing', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building', 'Person', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Railing', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Building', 'Fountain', 'Water leakage', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Building', 'Fountain', 'Person', 'Water leakage', 'Puddle'})"
0.0058309037900874635,"frozenset({'Building', 'Fountain', 'Person', 'Water leakage', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Fountain', 'Person', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Fire hydrant', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Railing'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Curb', 'Table', 'Turnstile', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Wet surface', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Sign', 'Bus', 'White Cane', 'Railing', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Wet surface', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Person', 'Bus', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Paratransit vehicle', 'Person', 'Bus', 'Railing'})"
0.0058309037900874635,"frozenset({'Gate', 'Sign', 'Person', 'Wet surface', 'Bus'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Wet surface', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Sign', 'Person', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'White Cane', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Wet surface', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Railing', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Wet surface', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Sign', 'Person', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Chair', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Chair', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Chair', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Chair', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Chair', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'Chair', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'White Cane', 'Chair'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Chair', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'White Cane', 'Chair', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Counter', 'Chair', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'White Cane', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Counter', 'Person', 'Car'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Person', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Person', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Car', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Car', 'White Cane', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Counter', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Car', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Counter', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Car', 'White Cane', 'Sidewalk', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'White Cane', 'Sidewalk', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'White Cane', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Vegetation', 'Chair', 'Railing'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Vegetation', 'Chair', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Railing', 'Vegetation', 'Chair', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Chair', 'Railing', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'White Cane', 'Sidewalk', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Person', 'Bus Stop', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Paratransit vehicle', 'Person', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Counter', 'White Cane', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'White Cane', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'White Cane', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'White Cane', 'Chair', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Chair', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'White Cane', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Bus', 'White Cane', 'Sidewalk', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Bus', 'White Cane', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'White Cane', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Road Divider', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Turnstile', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'White Cane', 'Train Platform', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Street Vendor', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Turnstile', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'Turnstile', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'White Cane', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Vegetation', 'Railing', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Building', 'Person', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'White Cane', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Person', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Wet surface', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Road Divider', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Uneven Stairs', 'White Cane', 'Railing'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Railing', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'White Cane', 'Train Platform', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Sidewalk', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Building', 'Uneven Stairs', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Sign', 'Bus', 'Railing', 'Sidewalk', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Bus', 'Bus Stop', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Person', 'Bus', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Bus', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bus', 'Bus Stop', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Bus', 'Bus Stop', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Paratransit vehicle', 'Bus', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Paratransit vehicle', 'Person', 'Bus', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Paratransit vehicle', 'Person', 'Bus', 'Railing', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'White Cane', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Bus', 'Chair', 'Bus Stop', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Chair', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'White Cane', 'Chair', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'Chair', 'Bus Stop', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Bus', 'Chair', 'Bus Stop', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Bus', 'Chair', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Turnstile', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Curb', 'Table', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Fence', 'Wall', 'Puddle'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Elevator', 'White Cane', 'Bridge'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Street Vendor', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Sidewalk', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'White Cane', 'Parallel Parking Spot', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Street Vendor', 'White Cane', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'White Cane', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Street Vendor', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Parallel Parking Spot', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'White Cane', 'Parallel Parking Spot', 'Bridge'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Parallel Parking Spot', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Street Vendor', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Elevator', 'White Cane', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Person', 'Elevator', 'White Cane', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Elevator', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Tree', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Sidewalk', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Car', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Car', 'Sidewalk', 'Bridge'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Car', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Sidewalk', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Building', 'White Cane', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'White Cane', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Building', 'Street Vendor', 'White Cane', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'White Cane', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Street Vendor', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Sidewalk', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Building', 'Person', 'White Cane', 'Bridge'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'White Cane', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Street Vendor', 'White Cane', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'White Cane', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'White Cane', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Car', 'Vegetation', 'Chair'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Railing', 'Vegetation', 'Chair'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Car', 'Chair', 'Railing'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Vegetation', 'Chair', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Car', 'Chair', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Chair', 'Railing', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Wet surface', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Wet surface', 'Bus'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Wet surface', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Wet surface', 'Bus'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Wet surface', 'Bus'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Person', 'Bus'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Bus', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Wet surface', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Wet surface', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Wet surface', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Bus', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Bus', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Car', 'Bus', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Trash bins', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Street Vendor', 'White Cane', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Building', 'Person', 'Trash bins', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'White Cane', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Bicycle', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Bicycle', 'Train Platform', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Bicycle', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Wet surface', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bicycle', 'Train Platform', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Bicycle', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bicycle', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Bicycle', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Bicycle', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bicycle', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Bicycle', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Bicycle', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'Bicycle', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bicycle', 'Train Platform', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Bicycle', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Person', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Bicycle', 'White Cane', 'Person with a disability', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bicycle', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Bicycle', 'Train Platform', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Tree', 'Bicycle', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Tree', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Bicycle', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Gate', 'Bicycle', 'White Cane', 'Road', 'Person with a disability'})"
